index,user_id,timestamp,text
4689,"b""2478485234",2020-12-25 20:33:07,kelakuan indihome \\xf0\\x9f\\x98\\x87\\xf0\\x9f\\x98\\x87 https://t.co/4qQmgzaZBd'
4690,"b""804412591",2020-12-25 20:32:41,"@IndiHome ok, silahkan cek lagi \\xf0\\x9f\\x99\\x82'"
4691,"b""1330157587019534338",2020-12-25 20:32:40,apa cuma indihome w yang ga ada mtv asia??!!\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'
4692,"b""1017206143",2020-12-25 20:32:40,@levy_lfc @IndiHome wkwkwk tp aneh anjirr klo nama gua diganti rintang\\xf0\\x9f\\x98\\x82'
4693,"b""1298937790399356931",2020-12-25 20:32:56,Pengguna Indihome\\nSpill dong channel mana yg bs MTV \\nUdh 100 channel diliatin gada yg pas wkwkw'
4694,"b""1158167233836638208",2020-12-25 20:32:45,indihome jgn macem macem lo abis ini seventeen astaga \\xf0\\x9f\\xa4\\xac'
4695,"b""1328614409992765440",2020-12-25 20:32:37,mesti pengguna indihome :)'
4696,"b""1327561692725743617",2020-12-25 20:32:38,@kermittfroog @IndiHome ngajak brantem indihomo\\xf0\\x9f\\x98\\xad'
4697,"b""1075673058931806208",2020-12-25 20:32:06,@musuhtinta erima kasih -Arini(2/2)'
4698,"b""1075673058931806208",2020-12-25 20:32:03,"@musuhtinta Halo Kak Helmy, Arini informasikan selain restart modem Kakak juga bisa berlangganan DDNS ya Kak. Arini bantu proses pengecekan lebih lanjut namun sebelumnya silakan informasikan nomor int"
4699,"b""1289736010838888448",2020-12-25 20:31:12,LOH TERNYATA INDIHOME ADA TVN'
4700,"b""1075673058931806208",2020-12-25 20:31:58,"@adtyfz_ Hai Kak Dit, setelah Zaroen cek terdapat 9 device yang terhubung dengan jaringan dilokasi yang sudah melebihi batas karena dengan kecepatan yang aktif saat ini maksimal di 5 device saja ya ag"
4701,"b""1341759090490368005",2020-12-25 20:21:33,@iifluvmcs GUA INDIHOME WIFI LEMOT ANJIM'
4702,"b""949304306",2020-12-25 20:21:18,@dooydle @mabokdoyoung Iyaaa. Di indihome gak ada td aku nyobaa. Tp tergantung paketnya. Coba pake useetv deh ma streamingg'
4703,"b""879773081266397184",2020-12-25 20:20:51,INDIHOME MASIH BESOK SUBUH'
4704,"b""1075673058931806208",2020-12-25 20:20:49,@arorossy @NetflixID u. Terima kasih -Arini(2/2)'
4705,"b""1075673058931806208",2020-12-25 20:20:47,"@arorossy @NetflixID Halo Kak Rossy, maaf ya jadi tidak nyaman untuk prosesnya. Arini bantu proses pengecekan lebih lanjut ya Kak namun sebelumnya silakan informasikan nomor internet dan nomor HP akti"
4706,"b""1339803368785543168",2020-12-25 20:20:43,yg anak indihome dong. mtv ada di channel mn? tolonginnn hiksrott\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'
4707,"b""1332210308786446336",2020-12-25 20:20:18,@julikosongdua acc my indihome bisa dibuat ga si???'
4708,"b""327412350",2020-12-25 20:20:05,"@IndiHome bener2 bjir vidcall pake wa/facetime aja gabisa, paketan 20mbps loh:):):):) bagian nagih aja hewir'"
4709,"b""2907909205",2020-12-25 20:20:01,Taik indihome jelek bgt'
4710,"b""1075673058931806208",2020-12-25 20:19:57,"@suhe_sim Hai Kak Suhe, mengenai Hal tersebut agar Panca bisa cek dan tindaklanjuti silahkan informasikan nomor internet dan nomor HP Via DM ya Kak. Terima Kasih -Panca'"
4711,"b""1075673058931806208",2020-12-25 20:19:52,"@ahmd_choerudin Halo, Kak Ahmad. Mohon maaf atas koneksi saat ini. Agar Nissa dapat cek dan tindaklanjuti, mohon konfirmasikan no. internet dan no. HP aktif Kakak ya, sebab data Kakak belum ada nih di"
4712,"b""1243330268619915265",2020-12-25 20:19:55,Indihome ku error tv kabelnya hshshshhshshsh ngeselin bgt :(((((('
4713,"b""1256483857987022848",2020-12-25 20:19:33,"@anjrotiie Iya di indihome td aku cek jadwal gitu, tp bisa liat kapan aja si di tv on demaind'"
4714,"b""1277594058957877248",2020-12-25 20:19:39,"@aiwufyouforever nonton di channelnya langsung, yang berlangganan di tv gitu, atau di web useetv tapi login dulu pk acc my indihome. pake link gt gaada yang bener'"
4715,"b""1149255197551517696",2020-12-25 20:19:28,@peachyphiles @doubjae @yunocandyy Aku indihome nonton di hypera live'
4716,"b""1234019713883111426",2020-12-25 20:19:19,"buat yang nanya di tv kabel ada mtv world stage indonesia hari ini ada apa engga, hari ini ga ada ges, adanya bsk jam 5 pagi\\ndiriku make indihome ya\\n#MTVWorldStageIndonesia \\n#nct https://t.co/9o"
4717,"b""1288452554276212736",2020-12-25 20:19:16,Ah sumpah indihome'
4718,"b""1288506536260587523",2020-12-25 20:19:16,Ni gue nonton sbs pake mata batin belajar sama indihome'
4719,"b""771075056",2020-12-25 20:19:04,@fluffyskyxzz Aku sbnrnya berbayar tapi karena libur akhir tahun indihome buka semua channel free \\xf0\\x9f\\x98\\x86 hrusnya pnymu jg kebuka hehe'
4720,"b""1263827714990989314",2020-12-25 20:19:16,@xniezi Kamu indihome jg? No channel brp??'
4721,"b""1075673058931806208",2020-12-25 20:18:41,"@aldydoc93 Kak Juliansyah, Winata cek tidak ada DM dari Kakak, silahkan kirim kembali  ya Kak. Terima kasih\\n -Winata'"
4722,"b""1153567958750248962",2020-12-25 20:18:31,IndiHome gangguan terus jadi gabisa liat TT'
4723,"b""855671840",2020-12-25 20:18:27,"@IndiHome ini kenapa setiap hari trouble, udah seminggu lebih trouble melulu, indihome salatiga'"
4724,"b""1014842335404818432",2020-12-25 20:18:17,Monmaap yg pake indihome cobaaa mau nanyaa mtv nya yg itu bukan sih.......ga ada ih..\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84'
4725,"b""1301483958132027392",2020-12-25 20:18:28,"@creamyyylattee @IndiHome sama rel,, ketinggalan perform anak2 gara gara indihum'"
4726,"b""1358982306",2020-12-25 20:18:20,"@O299MK @NCT_INDONESIA62 Kalo pake indihome jam berapa ya? Ada yang bilang jam 5 pagi besok, bener gak ya?\\xf0\\x9f\\x98\\x9f'"
4727,"b""1075673058931806208",2020-12-25 20:17:42,"@VMegataruna Hai kak Megataruna, mengenai hal tersebut Jika sudah melakukan Restart melalui STB Kakak bisa mencoba merestart melalui Remote untuk STB EPG Hybrid, EPG New, ZTE (86 0H, 87 60H, B70 0), H"
4728,"b""909797674743824385",2020-12-25 20:18:07,INDIHOME LO MERESAHKAN BANGET\\n\\nlu pada dapet pemberitahuan ga si kalo sementara kecepatannya dikurangin dulu?\\n\\nPemberitahuannya dimana? Di e-mail?\\n\\nBrainly \\n\\nhttps://t.co/Gdl1MYyw1o\\n
4729,"b""197701974",2020-12-25 20:17:56,@IndiHome halo min cek dm'
4730,"b""593635642",2020-12-25 20:17:51,"Bayar Ga boleh telat 1 hari , Jaringan Lemot Dowload 200MB aja kek Siput @IndiHome'"
4731,"b""1332549395485585409",2020-12-25 20:18:04,"ni indihome tiap hari krjaanya bkin ksel aj y, awas rejeki seret lama2 loh indihome'"
4732,"b""1339197500457029633",2020-12-25 20:17:21,Indihome ku kok gak ada mtv asia ya? :('
4733,"b""1296089153805803520",2020-12-25 20:16:53,"@doubjae @yunocandyy nonton dimanaa, indihome bisanya besok'"
4734,"b""1288752937305481217",2020-12-25 20:16:51,@REPLEKI @nctzenbase Aku di mtv asia ada do indihome'
4735,"b""982290897063653376",2020-12-25 20:17:36,@fullsunshine_17 aku kira indihome sumpah td baca sekilas'
4736,"b""1298937790399356931",2020-12-25 20:16:26,@fullsunkr_twt Menunggu cuplikan MTV karena Indihome ku ga membantu menemukan channel yg tepat hiks'
4737,"b""1273264926782447620",2020-12-25 20:15:44,RT @kangshl: Buat nctzen yang berlangganan tv kabel indihome kan gaada tuh channel mtv asia adanya mtv live. Bisa nonton MTV World Stage In\\xe2\\x80\\xa6'
4738,"b""70327217",2020-12-25 20:14:54,Ini internet @IndiHome ku di rumah baik\\xc2\\xb2 saja untuk streaming YouTube &amp
4739,"b""1323313938608529408",2020-12-25 20:16:22,"Indihome emang bngst, download gambar di WHATSAPP aja gabisa'"
4740,"b""1075673058931806208",2020-12-25 20:16:25,"@andikaganyong Malam Kak Andika, Wanrha cek pada sistem di lokasi Kakak ada pemeliharaan jaringan dan sedang dalam penanganan tim terkait agar segera tersolusikan Kak. Berkenan menunggu proses dan upd"
4741,"b""144730464",2020-12-25 20:15:33,@IndiHome Udah saya dm min'
4742,"b""1718063305",2020-12-25 20:14:47,RT @kangshl: Buat nctzen yang berlangganan tv kabel indihome kan gaada tuh channel mtv asia adanya mtv live. Bisa nonton MTV World Stage In\\xe2\\x80\\xa6'
4743,"b""1075673058931806208",2020-12-25 20:14:37,"@HDYPRT Kak, perihal akses internetnya Anaz cek nomor tiket IN 85 05 68 56 saat ini masih dalam proses penanganan tim terkait kami dan berkenan menunggu konfirmasi selanjutnya terlebih dahulu. -Anaz'"
4744,"b""714675332222214144",2020-12-25 20:14:51,Indihome cuma ada mtv live dan itu besok subuh. KREYING'
4745,"b""831680322924187649",2020-12-25 20:14:34,indihome mtv live jam 5 pagi fix ini gabakal ketinggalan subuhnya'
4746,"b""1069578023790305280",2020-12-25 20:14:08,Indihome gak ada mtv asia?'
4747,"b""1131889019753705472",2020-12-25 20:13:50,indihome katanya siaran ulang nya jam 05 pagi gaes'
4748,"b""1261863818595950593",2020-12-25 20:14:00,@IndiHome @infojkt @IndihomeFiber @UseeTVcom Pak 3 hari internet tidak bisa. Mank alat beli di rusia ya sampai 3 hari ini blm slsai dan kenapa 2 rmh dr rmh saya nyala cuman 1 hari selesai. Ada apa...'
4749,"b""1193102829986054145",2020-12-25 20:13:47,INDIHOME LO MERESAHKAN BANGET\\n\\nlu pada dapet pemberitahuan ga si kalo sementara kecepatannya dikurangin dulu?\\n\\nPemberitahuannya dimana? Di e-mail?\\n\\nBrainly \\n\\nhttps://t.co/YtYFDyXfqK\\n
4750,1112353342548656130,2020-12-25 20:14:17,"b""@doypedia @mabokdoyoung Yahh\\nItu mtv asia kak? \\nAku td nyari di indihome gaada:\')"""
4751,"b""69217512",2020-12-25 20:06:14,Wah kebuka.. Merry Christmas Indihome \\xf0\\x9f\\x98\\x84 https://t.co/NNH86n2fz8'
4752,"b""1329225025694547972",2020-12-25 20:06:11,"Ini gara gara kode otp masuknya lama jadi salah 5x, tau gitu siapa tau bisa login indihome hashh'"
4753,"b""1075673058931806208",2020-12-25 20:05:38,@dlemsayang a DM.\\xc2\\xa0Terima kasih -Riest(2/2)'
4754,"b""1075673058931806208",2020-12-25 20:05:36,"@dlemsayang Hai, Kak Aya. Interaksi selanjutnya lebih enak Riest panggil apa? Pastikan sudah terpasang dengan kencang kabel patch cord (kabel warna hitam/kuning dengan ujung biru) atau on/offkan modem"
4755,"b""1188378071843258369",2020-12-25 20:05:25,IDIH KENAPA INDIHOME MTV NYA MALAH SUBUH SUBUH ANYING'
4756,"b""1243241271755337728",2020-12-25 20:05:13,@jwookimzeus di chanel mtv ya? kok indihome gaada ya :('
4757,"b""1134582111086583809",2020-12-25 20:04:59,@dlemsayang @IndiHome AHAHAHAHAHAHHA GUE KETAWA BANGETT ANJRT YAA'
4758,"b""595471151",2020-12-25 20:04:52,Indihome iki kenapa se eror mulu dah u @IndiHome'
4759,"b""1134582111086583809",2020-12-25 20:04:34,"@kuvping udaa ga takut, indihome sini maju'"
4760,"b""1264803649647067136",2020-12-25 20:04:25,beneran lancar agenda buddy gue direstui indihome'
4761,"b""1134582111086583809",2020-12-25 20:04:14,@qvitedoun @IndiHome ayo gelud'
4762,"b""1213005296198549510",2020-12-25 20:04:31,Kenapa lg Indihome lemot bgttt\\xf0\\x9f\\x98\\xad'
4763,"b""1032587363891863553",2020-12-25 20:04:00,Nct in mtv world stage di indihome tayangnya besok tapi jam 5 anjr ya kali subuh2 gua nonton \\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'
4764,"b""1014842335404818432",2020-12-25 20:04:07,Mtv yg di indihome knpa ga ada\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f\\x99\\x84\\xf0\\x9f
4765,"b""1296792696556683264",2020-12-25 20:03:45,@nanalilsbaby untung indihome ku lancar xixi'
4766,"b""1272828565713641473",2020-12-25 20:04:05,"@IndiHome @TretanMuslim diberitahu hati\\xc2\\xb2 dijalan sama @IndiHome bapak @TretanMuslim , karena ada ormas yg hits saat ini. wawawaw'"
4767,"b""1112353342548656130",2020-12-25 20:03:45,@doypedia @mabokdoyoung Kak ia tv indihome bukann?'
4768,"b""1075673058931806208",2020-12-25 20:03:34,@ibnu_ibr gka 12. Felas sarankan untuk menghapus tweet Kakak dikarenakan ada link web tracking dimana berisi data privacy Kakak. -Felas(2/2)'
4769,"b""865496768586240000",2020-12-25 20:03:43,Keknya bukan mtv yang di indihome :)'
4770,"b""193250467",2020-12-25 20:03:34,"RT @IndiHome: Berlangganan IndiHome sekarang dan dapatkan diskon 50%! Sobat bisa pilih paket sesuai dengan kebutuhan, lho. Mulai dari Paket\\xe2\\x80\\xa6'"
4771,"b""1075673058931806208",2020-12-25 20:03:31,"@ibnu_ibr Hai Kak Ibnu, Felas cek dari nomor pelaporan IN 85 17 09 45 saat ini sudah dibantu jadwalkan petugas ke lokasi estimasi tanggal 28/12/20 sekitar pukul 14:00 Siang waktu setempat. Jika dibutu"
4772,"b""1208287980923711490",2020-12-25 20:02:29,"@snowthieess Akuntdi liat ktnya yg indihome bsk pagi,tapi gk tau bnr apa engga:(('"
4773,"b""1157219006039728128",2020-12-25 20:03:23,ini indihome kenapa siiii kek taik gini jaringannya \\xf0\\x9f\\x98\\x82'
4774,"b""1256483857987022848",2020-12-25 20:02:11,@raisedroof Iyaa di indihome besok jam 5 pagi masa :( ga live kesel'
4775,"b""1084409217346297856",2020-12-25 20:01:57,Channel mtv di indihome malah lagu western guys ga ada nct nya'
4776,"b""1221813472352034823",2020-12-25 20:02:21,@febywlndari Padahal kalo kakak wifinya indihome pas login ke iflix auto jadi vip kak \\xf0\\x9f\\x98\\x82 bisa sepuasnya nonton episode yg kelock wkwkw'
4777,"b""524169791",2020-12-25 20:02:16,"Wah channel di indihome kebuka semua sampe akhir tahun, bisa nonton boxing day tanpa streaming nih'"
4778,"b""102589938",2020-12-25 20:01:42,"@IndiHome Tolong @IndiHome bantuannya, sdh sy clear cache dan re-login tapi undian voucher gk ada https://t.co/leugp817GS'"
4779,"b""741016787450355714",2020-12-25 20:01:20,@kegblgnunfaedh Anak indihome pasti tau apa yang ada disamping kanan wanita ts
4780,"b""1075673058931806208",2020-12-25 20:01:37,"@hd14n Kak Hardian, Faeru sarankan untuk menghapus data pribadi Kakak yang ada di mention dan menginformasikan data-data seperti nomor internet dan nomor HP aktif melalui DM agar menjaga kerahasiaan d"
4781,"b""1274892446602686464",2020-12-25 20:01:32,"@jeong_aerin aku gabisa pdhl di indihome ada channel MTV, cuman ga nampil NCT keknya'"
4782,"b""1136463344951447554",2020-12-25 20:01:54,@snowthieess yg indihome bkn mtv asia:('
4783,"b""1254844482282876928",2020-12-25 20:01:26,@hunniewrld @Marklyy_ PLEASE GUE INDIHOME AAAHKH DKNSJABSBA'
4784,"b""865496768586240000",2020-12-25 20:01:16,Ini mtv live di Indihome bisa ga sih'
4785,"b""853913810",2020-12-25 20:01:13,"di mtvlive indihome ini malah ada yungblud, gue cari ke google schedulenya ternyata besok ya ditayanginnya? https://t.co/DzMUsRBO5h'"
4786,"b""1279357346896965633",2020-12-25 20:00:13,sebenarnya gua bisa nonton mtv pake indihome...tapi males banget liat email ama pw nya dulu :)'
4787,"b""924824349911146496",2020-12-25 19:59:53,"@marinir_p indihome? blm, keburu dinyamukin aku masuk kamar lagi\\xf0\\x9f\\x98\\xad'"
4788,"b""1256483857987022848",2020-12-25 20:00:15,"Siapa yg udah bisa nonton mtv NCT woi, aku nyoba semua link gaada yg bisa masa :( yaidah oasrah nontin besok di indihome'"
4789,"b""1263737106246975488",2020-12-25 19:59:45,HIH AAAA NGESELN AAAA KEPOTONG POTONG MULUK AAAA INDIHOME ASHOE'
4790,"b""1335099542019006464",2020-12-25 19:59:19,@txtdariphem Aku mau indihome'
4791,"b""1075673058931806208",2020-12-25 19:59:07,"@fuckushittt Hallo Kak Gavan, guna Anna bantu lakukan pengecekan terlebih dahulu, silakan informasikan nomor layanan dan juga nomor ponsel aktif melalui DM ya Kak. Anna tunggu konfirmasi selanjutnya. "
4792,"b""1453990458",2020-12-25 19:59:53,Indihome resekkkkk elah'
4793,"b""1075673058931806208",2020-12-25 19:59:43,"@dlemsayang Halo Kak Aya, ada yang bisa dibantu seputar layanan IndiHome nya? -Sena'"
4794,"b""982242967",2020-12-25 19:58:51,Indihome bekicot cot cot cot!'
4795,"b""1038939416402702336",2020-12-25 19:58:49,Anjirr kekirim 2kli\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad tdi limit mulu terakhir taunya indihome yg lama ngirimnya\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'
4796,"b""1075673058931806208",2020-12-25 19:58:47,"@luckyloekek Kak Lucky, perihal data yang diperlukan silakan informasikan melalui DM ya, agar privasi data Kakak tetap terjaga. Terima kasih -Ben'"
4797,"b""1582737409",2020-12-25 19:58:23,@ALIENxYUNA Wifi gua indihome mendukung ajasi tp otak gua ngga huff'
4798,"b""382514404",2020-12-25 19:57:58,@sichengwifey indihome cacat nih gaada:('
4799,"b""1075673058931806208",2020-12-25 19:57:49,"@mrfr_mrfr Halo Sobat, Faeru bantu pengecekan di nomor internet ***18 terpantau kurang maksimal koneksinya, tetapi sudah Faeru bantu refresh jaringan dari sentral, silakan ditunggu 10 menit terlebih d"
4800,"b""1225728845778522112",2020-12-25 19:58:36,Ini mtv yang di indihome ko beda si bgst'
4801,"b""720141125474865153",2020-12-25 19:49:28,@songupiin @IndiHome YH AK NGAKAK'
4802,"b""1151810143060762626",2020-12-25 19:49:11,@GLOOSIELEE @IndiHome org q block\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x91\\x8e'
4803,"b""853913810",2020-12-25 19:49:23,yang nonton mtv di indihome bisa gasih?'
4804,"b""1151810143060762626",2020-12-25 19:48:18,Indihome kok akhir\\xc2\\xb2 ini lemot mulu sih anjir'
4805,"b""1288752937305481217",2020-12-25 19:48:17,@haera375 @xsprinklelz @nctzenbase Hah kalau di indihome besok?'
4806,"b""1263827714990989314",2020-12-25 19:48:16,@ddy0l Sedih bgt indihome \\xf0\\x9f\\x98\\xad'
4807,"b""1173556840006705152",2020-12-25 19:48:15,@IndiHome gitu dong \\xf0\\x9f\\x98\\x98'
4808,"b""1294069588733304833",2020-12-25 19:48:11,"@wafidaaa Lagi mantengin mtv Indihome, moga ada'"
4809,"b""230117078",2020-12-25 19:47:43,HADEEEEH nonton nanti deh bangke bgt indihome pls lah'
4810,"b""1064098508750254082",2020-12-25 19:47:36,indihome ngeblur gue gk tau itu siapa'
4811,"b""1210189687542804481",2020-12-25 19:47:43,@IndiHome Gamau'
4812,"b""1075673058931806208",2020-12-25 19:48:04,"@ikanparisygpaus Baik Sobat, jika nanti ada yang ingin ditanyakan seputar layanan IndiHome nya silakan menghubungi kami kembali. Terima kasih -Naka'"
4813,"b""159028602",2020-12-25 19:46:44,hingga sekarang tgl 25/12 belum juga ada yang datang menangani ini.\\n\\nsebenarnya ada apa semua ini ?\\n\\nbagaimana service indihome ? \\n\\nsedangkan jika berlangganan tidak boleh stop sebelum 1 t
4814,"b""159028602",2020-12-25 19:46:44,tolong kerja samanya indihome.\\njangan buat konsumen tidak nyaman dan jangan cuma bilang maaf.'
4815,"b""1075673058931806208",2020-12-25 19:47:32,"@azkeee_ Hai Kak Azkeee, mengenai hal tersebut agar Panca bisa bantu cek dan tindaklanjuti silahkan informasikan nomor internet dan nomor HP via DM. terima kasih -Panca'"
4816,"b""1039492515383001088",2020-12-25 19:46:55,Bang ini indihome dr siang kaga bener bener wifinya bang @IndiHome'
4817,"b""159028602",2020-12-25 19:46:42,@IndiHome selamat malam salam sejahtera.\\nsaya pelanggan baru yang pasang dan mulai aktive indihome tgl 5/12 tapi sejak 22/12 indihome saya terputus tidak ada jaringan sinyal LOS MERAH.\\nTGL 22/12 s
4818,"b""1075673058931806208",2020-12-25 19:46:11,@kaviarrrrs Terima kasih -Liza(2/2)'
4819,"b""1075673058931806208",2020-12-25 19:46:09,"@kaviarrrrs Halo Kak Kaviar, perihal koneksi internetnya Liza cek terpatau kurang stabil dan sudah Liza bantu refresh pada sistem, mohon ditunggu untuk jaringan kembali normal sekitar 10 menit kedepan"
4820,"b""159028602",2020-12-25 19:46:43,sampai akhirnya saya tunggu hinggap tgl 23/12 tidak ada 1 pun pegawai indihome yang tangani masalah ini dan saya telp kembali ke 147. kemudian saya follow-up kembali ke Mas yang pasang jaringan dibila
4821,"b""289953634",2020-12-25 19:46:23,@kegblgnunfaedh Anak indihome waktu dan tempat dipersilakan'
4822,"b""1210189687542804481",2020-12-25 19:46:12,@indihome bagus internet lu'
4823,"b""1075673058931806208",2020-12-25 19:45:21,"@ikanparisygpaus Kak, ada yang bisa kami bantu atau ada yang ingin ditanyakan seputar layanan IndiHome-nya Kak? -Anaz'"
4824,"b""1241279669699149824",2020-12-25 19:44:50,ya allah indihome jangan berulah ya pas sebong ama monsta tampil \\xf0\\x9f\\x98\\xa1'
4825,"b""1075673058931806208",2020-12-25 19:45:41,"@heartle26089167 Malam Sobat, maaf jd tidak nyaman krn koneksinya. Internet lambat dpt disebabkan krn pemakaian mencapai batas FUP atau jumlah device yg akses kebanyakan. Yuk DM nmr internet dan hp yg"
4826,"b""282668667",2020-12-25 19:45:33,Merayakan Natal ditemani @IndiHome yang internet nya ga bisa diakses...\\n@usee_tv @UseeTVcom ga bisa diakses...\\nApalagi wifi...\\nMana udah masuk 2 hari masalahnya...\\nBelum terselesaikan...'
4827,"b""1912914342",2020-12-25 19:44:59,"@IndiHome Habisan kaka saya aja pake provider tetangga lebih murah + jaringan lebih stabil juga. Ada paket tivi lagi, saya pake paket internet doang aja jaringannya dangdutan gitu. Kalo gini terus say"
4828,"b""1248557422555226112",2020-12-25 19:45:22,indihome demi apapun lemot banget ini aku lagi streaming mtv'
4829,"b""1075673058931806208",2020-12-25 19:44:56,"@null Hallo Sobat, mengenai akses Internet yang kurang maksimal silakan informasikan nomor internet-nya via DM agar kami lakukan pengecekan lebih lanjut. Terima kasih -Restu'"
4830,"b""1115992782",2020-12-25 19:44:22,@imshiber1604 Aku pake Telkomsel. Ga pake Indihome..tapi ttep kek anjir sinyal nya pas ATEEZ tampil hhh'
4831,"b""1313720698402004992",2020-12-25 19:44:09,INDIHOME ANJING AH MASA PAS STRAY KIDS TAMPIL URI JIB'
4832,"b""943462762843316225",2020-12-25 19:43:16,@kucridkacrud LOH BTR LAGI YA\\xf0\\x9f\\xa4\\xa3 katanya tp kalo indihome baru tayang besok paginya??? Aku gangerti jg ni jdnya si mtv\\xf0\\x9f\\x99\\x83\\xf0\\x9f\\x99\\x83'
4833,"b""2220728178",2020-12-25 19:44:34,indihome knp km lemot banget'
4834,"b""1275751678000500736",2020-12-25 19:43:44,mtv di indihome ko blm ya'
4835,"b""1075673058931806208",2020-12-25 19:42:59,"@argenemoa Hai Kak Arganemoa, jika dirasa koneksi internetnya kurang maksimal yuk infokan nomor internet (12 digit) beserta atas nama pemilik via DM guna dibantu penegcekan lebih lanjut. -Felas'"
4836,"b""824880879373688832",2020-12-25 19:42:43,Indihome bersahabat napa sinyalnyaaaa'
4837,"b""1342087106257031168",2020-12-25 19:41:44,@jisunicron @IndiHome yeuh'
4838,"b""1075673058931806208",2020-12-25 19:41:04,"@adibrutz Kak Adi, mohon maaf atas ketidaknyamanannya, terkait dengan perihal yang Kakak alami saat ini sudah Liza bantu koordinasikan di nomor tiket IN 85 22 94 73. Mohon menunggu informasi dan konfi"
4839,"b""1075673058931806208",2020-12-25 19:40:59,"@dnfdll Hai, Kak Ditania. Ayunk cek perangkat yang terhubung saat ini terlalu banyak, disarankan untuk dikurangi sesuai dengan optimum kecepatan yang digunakan, lalu pemakaiannya juga saat ini sudah m"
4840,"b""42174302",2020-12-25 19:42:41,"@IndiHome Ini nomor siapa ? Saya g pernah pakai nomor belakang 26. Cek DM aja, udah sering saya DM'"
4841,"b""1288755337189711872",2020-12-25 19:42:33,"Semoga indihome bisa diajak kerja sama, semoga link donat kukus g macet2 \\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'"
4842,"b""1085884247540285440",2020-12-25 19:42:05,"@yuzetaii @kegblgnunfaedh kenapa bisa tau, karna aku adalah anak indihome'"
4843,"b""1173556840006705152",2020-12-25 19:42:11,halo @IndiHome tolong lah ya'
4844,"b""1280097466977673218",2020-12-25 19:41:46,indihome dimohon kerja samanya ya\\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x8f\\xbb\\xf0\\x9f\\x98\\xad'
4845,"b""1075673058931806208",2020-12-25 19:41:06,@adibrutz hubungi ke nomor HP dengan dua digit terakhir 26. Terima kasih  -Liza(2/2)'
4846,"b""1075673058931806208",2020-12-25 19:41:01,@dnfdll resh juga jaringannya dari sistem ya dan tunggu sekitar 10 menit kemudian coba kembali. Terima kasih -Ayunk(2/2)'
4847,"b""1075673058931806208",2020-12-25 19:40:56,"@henirahmaaaa s dikonfirmasi, maka kakak akan dihubungi ke nomor ponsel yang dua digit dibelakang nya 25. Terima kasih  -Anna(2/2)'"
4848,"b""1075673058931806208",2020-12-25 19:40:54,"@henirahmaaaa Kak Heni, Anna informasikan kembali saat ini perbaikan dilakukan dari sisi jaringan terlebih dahulu ya Kak. Saat ini sudah Anna bantu follow up kembali, Anna sarankan untuk dipertimbangk"
4849,"b""1334042928650416128",2020-12-25 19:39:29,"@IndiHome kenapa akhir bulan jadi lemot si? gimana ini sampah bgt, sayang bgt lokasi ga ada pilihan lain selain indihome alias kepaksa. SURUH restart modem aja trus bapak kao itu'"
4850,"b""1342087106257031168",2020-12-25 19:38:12,@jisunicron @IndiHome gak dulu'
4851,"b""1075673058931806208",2020-12-25 19:30:42,"@fajriansyaaah Hai Kak Rifky, Rasya cek pada nomor layanan dengan akhiran 93 8 jaringan di lokasi terpantau kurang stabil. Sebagai penanganan awal sudah Rasya bantu refresh dari jaringan pusat, maka k"
4852,"b""1330350719434706944",2020-12-25 19:30:40,"promo IndiHome selalu menarik, memberikan kemudahan bagi pelanggan #thnbaruathome https://t.co/6HyUJX0bky'"
4853,"b""1310129861827067904",2020-12-25 19:30:30,@IndiHome Menarik sekali ini di indihome selalu ada promo #thnbaruathome'
4854,"b""1310129861827067904",2020-12-25 19:30:36,Menarik sekali ini di indihome selalu ada promo #thnbaruathome https://t.co/xjCFMjFgpB'
4855,"b""814359936838705152",2020-12-25 19:30:23,cek dm min kalau udah online @IndiHome'
4856,"b""1195156624819666945",2020-12-25 19:30:10,"@naksmamskuy @calistauuu @rzkyavila maaf ni nyambung, pake indihome'"
4857,"b""1088212424",2020-12-25 19:30:09,Bercanda @IndiHome https://t.co/R3nYpDwe3B'
4858,"b""1327095527750598658",2020-12-25 19:29:58,IndiHome the best tambah semangat menyambut tahun baru #thnbaruathome https://t.co/1UyhFoJzge'
